Age,Annual_Income,Monthly_Inhand_Salary,Outstanding_Debt,Credit_Utilization_Ratio,Credit_Score
-0.11606661053152394,-0.06706313660341946,0.8211486574462401,-0.935831198894738,-0.22363698038306998,1
-0.11606661053152394,-0.06706313660341946,-0.31584931325763743,-0.935831198894738,1.6272329075311298,1
-0.11023775691216195,-0.07127171530555884,0.7315321153708593,0.2883498570173749,-1.2974170740871445,1
-0.11023775691216195,-0.07127171530555884,-0.31584931325763743,0.2883498570173749,0.9384415055391662,1
-0.11023775691216195,-0.07127171530555884,0.7315321153708593,0.2883498570173749,-0.5692709690915579,1
-0.11023775691216195,-0.07127171530555884,0.7315321153708593,0.2883498570173749,-0.5550065969943043,1
-0.11023775691216195,-0.07127171530555884,-0.31584931325763743,0.2883498570173749,-1.3031412244093907,1
-0.11023775691216195,-0.07127171530555884,0.7315321153708593,0.2883498570173749,0.7301587259879679,1
-0.11023775691216195,-0.07127171530555884,0.7315321153708593,0.2883498570173749,-0.3388392253903433,1
-0.11023775691216195,-0.07127171530555884,0.7315321153708593,0.2883498570173749,1.276417966149314,1
-0.1262671043654074,-0.1135004258311926,-0.8649990070651798,-0.6286172284605819,-1.3840579563801756,2
-0.1248098909605669,-0.1135004258311926,-0.8649990070651798,-0.6286172284605819,-0.8624560858651245,2
-0.1248098909605669,-0.1135004258311926,-0.31584931325763743,-0.6286172284605819,-0.20194018711104397,2
-0.1248098909605669,-0.1135004258311926,-0.8649990070651798,-0.6286172284605819,-1.062796932241314,2
1.7418804806401067,-0.1135004258311926,-0.8649990070651798,-0.6286172284605819,-0.8368590765768289,2
-0.1248098909605669,-0.1135004258311926,-0.8649990070651798,-0.6286172284605819,0.026348110563674133,2
-0.1248098909605669,-0.1135004258311926,-0.8649990070651798,-0.6286172284605819,-0.6908342126571962,2
-0.1248098909605669,-0.1135004258311926,-0.8649990070651798,-0.6286172284605819,0.20964105125823865,2
-0.13209595798476936,-0.08085130088953113,0.39781367969848513,-0.8491131798500473,0.8758077466717406,0
-0.13209595798476936,-0.08085130088953113,0.39781367969848513,-0.8491131798500473,-0.9827609912268719,0
-0.13209595798476936,-0.08085130088953113,0.39781367969848513,-0.8491131798500473,0.5420610416150363,0
-0.13209595798476936,-0.08085130088953113,0.39781367969848513,-0.8491131798500473,0.6255088064536157,0
-0.13209595798476936,-0.08085130088953113,0.39781367969848513,-0.8491131798500473,-0.7560905078176242,2
-0.13209595798476936,-0.08085130088953113,0.39781367969848513,-0.8491131798500473,0.5369112182219722,2
-0.13209595798476936,-0.08085130088953113,-0.31584931325763743,-0.8491131798500473,0.2698185055169094,2
-0.13209595798476936,-0.08085130088953113,0.39781367969848513,-0.8491131798500473,-1.0418103345201264,2
-0.09420840945891651,-0.0837994457240825,0.2971078774152784,-0.2212407861938338,0.5887711105736196,2
-0.09420840945891651,-0.0837994457240825,0.2971078774152784,-0.2212407861938338,0.08062408842296002,2
-0.09275119605407602,-0.0837994457240825,0.2971078774152784,-0.2212407861938338,0.8228117465426718,2
-0.09275119605407602,-0.0837994457240825,0.2971078774152784,-0.2212407861938338,1.6548562507093347,2
-0.09275119605407602,-0.0837994457240825,0.2971078774152784,-0.2212407861938338,1.6272527130702708,2
-0.09275119605407602,-0.0837994457240825,0.2971078774152784,-0.2212407861938338,-1.2137516098095178,2
-0.09275119605407602,-0.0837994457240825,-0.31584931325763743,-0.2212407861938338,1.0585645224826106,2
-0.09275119605407602,-0.0837994457240825,0.2971078774152784,-0.2212407861938338,0.9592709611002901,2
-0.08692234243471404,-0.1153479285285294,-1.0686564914427592,-0.006891365055115296,-0.03587646924220206,2
-0.08692234243471404,-0.1153479285285294,-1.0686564914427592,-0.006891365055115296,0.6142402798401331,2
-0.08692234243471404,-0.1153479285285294,-1.0686564914427592,-0.006891365055115296,-1.3211329040918287,2
-0.08692234243471404,-0.1153479285285294,-1.0686564914427592,-0.006891365055115296,-1.4625216307860103,2
-0.08692234243471404,-0.1153479285285294,-1.0686564914427592,-0.006891365055115296,-0.7069933336189121,2
-0.08692234243471404,-0.1153479285285294,-1.0686564914427592,-0.006891365055115296,-0.6801216404584406,2
-0.08692234243471404,-0.1153479285285294,-1.0686564914427592,-0.006891365055115296,0.26505335204035924,2
-0.08692234243471404,-0.1153479285285294,-1.0686564914427592,-0.006891365055115296,-1.1014034548710347,2
-0.13938202500897184,-0.0521555208663577,-0.31584931325763743,-0.4511556459112041,0.48608762477917344,2
-0.13938202500897184,-0.0521555208663577,-0.31584931325763743,-0.4511556459112041,0.22581371863737437,2
-0.13938202500897184,-0.0521555208663577,1.4110850875989054,-0.4511556459112041,-0.7354496737613737,2
-0.13938202500897184,-0.0521555208663577,1.4110850875989054,-0.4511556459112041,-0.1970794704458235,0
-0.13938202500897184,-0.0521555208663577,1.4110850875989054,-0.4511556459112041,-0.2869092324122845,0
-0.13792481160413136,-0.0521555208663577,1.4110850875989054,-0.4511556459112041,-2.228928292577374,0
-0.13792481160413136,-0.0521555208663577,-0.31584931325763743,-0.4511556459112041,1.153333877683327,0
-0.13792481160413136,-0.0521555208663577,1.4110850875989054,-0.4511556459112041,-0.5537851972995914,0
-0.13209595798476936,-0.04136254918132218,-0.31584931325763743,-0.15418300686667266,1.8098428366912487,1
-0.13209595798476936,-0.04136254918132218,-0.31584931325763743,-0.15418300686667266,-0.21469357108858828,2
-0.13209595798476936,-0.04136254918132218,1.90471573761188,-0.15418300686667266,1.3622656991495488,1
-0.13209595798476936,-0.04136254918132218,1.90471573761188,-0.15418300686667266,0.08108505617634892,2
-0.13209595798476936,-0.04136254918132218,1.90471573761188,-0.15418300686667266,-0.3038133407010438,2
-0.13209595798476936,-0.04136254918132218,1.90471573761188,-0.15418300686667266,-0.7040087917483635,2
-0.13209595798476936,-0.04136254918132218,1.90471573761188,-0.15418300686667266,1.700364467172266,1
-0.13209595798476936,-0.04136254918132218,1.90471573761188,-0.15418300686667266,1.815929101440419,1
-0.10586611669764047,-0.09477420813231341,-0.29602388731398094,0.05557815929613653,-0.22279871370270998,1
-0.10586611669764047,-0.09477420813231341,-0.29602388731398094,0.05557815929613653,0.3160719799644871,1
-0.10586611669764047,-0.09477420813231341,-0.29602388731398094,0.05557815929613653,-0.29391319136646804,1
-0.10586611669764047,-0.09477420813231341,-0.29602388731398094,0.05557815929613653,-0.9624011333074685,2
-0.10586611669764047,-0.09477420813231341,-0.29602388731398094,0.05557815929613653,-0.7634745219845092,2
-0.10586611669764047,-0.09477420813231341,-0.29602388731398094,0.05557815929613653,1.1532408316776375,2
-0.10440890329279998,-0.09477420813231341,-0.29602388731398094,0.05557815929613653,0.9346764161181889,1
-0.10440890329279998,-0.09477420813231341,-0.29602388731398094,0.05557815929613653,-0.10915623628322407,1
-0.13209595798476936,-0.09623242308799058,-0.20171663347662258,0.013902952779101248,1.7394589630804873,1
-0.13209595798476936,-0.09623242308799058,-0.20171663347662258,0.013902952779101248,0.2867688071770759,1
-0.13209595798476936,-0.09623242308799058,-0.20171663347662258,0.013902952779101248,0.04885369799698505,2
-0.13063874457992888,-0.09623242308799058,-0.20171663347662258,0.013902952779101248,1.6093618396848708,2
-0.13063874457992888,-0.09623242308799058,-0.20171663347662258,0.013902952779101248,0.5479141686570355,2
-0.13063874457992888,-0.09623242308799058,-0.20171663347662258,0.013902952779101248,1.628017800345082,2
-0.13063874457992888,-0.09623242308799058,-0.20171663347662258,0.013902952779101248,-1.5059250433295288,2
-0.13063874457992888,-0.09623242308799058,-0.20171663347662258,0.013902952779101248,0.5441822804100822,2
-0.11169497031700244,-0.07446791364836197,0.5560118664824112,-0.7563871439123729,1.5215019004117207,2
-0.11169497031700244,-0.07446791364836197,0.5560118664824112,-0.7563871439123729,1.647655934640062,2
-0.11169497031700244,-0.07446791364836197,0.5560118664824112,-0.7563871439123729,1.3796753544812326,2
-0.11169497031700244,-0.07446791364836197,0.5560118664824112,-0.7563871439123729,-0.7317496725014742,2
-0.11169497031700244,-0.07446791364836197,0.5560118664824112,-0.7563871439123729,0.6345829082260357,2
-0.11169497031700244,-0.07446791364836197,0.5560118664824112,-0.7563871439123729,-0.26370296925035036,2
-0.11169497031700244,-0.07446791364836197,0.2801198947534617,-0.7563871439123729,-0.08066360578586855,0
-0.11023775691216195,-0.07446791364836197,0.2801198947534617,-0.7563871439123729,0.8511581891489635,0
-0.11898103734120492,-0.10905382781959418,-0.7114398945359824,0.8764948882500995,1.2627455232116216,1
-0.11898103734120492,-0.10905382781959418,-0.31584931325763743,0.8764948882500995,0.00834617201735174,2
-0.11898103734120492,-0.10905382781959418,-0.31584931325763743,0.8764948882500995,-0.4452237472473275,1
-0.11898103734120492,-0.10905382781959418,-0.7114398945359824,0.8764948882500995,0.7328937277106613,1
-0.11898103734120492,-0.10905382781959418,-0.7114398945359824,0.8764948882500995,0.6051276042774958,1
-0.11898103734120492,-0.10905382781959418,-0.7114398945359824,0.8764948882500995,-0.8400956028484267,1
-0.11752382393636443,-0.10905382781959418,-0.7114398945359824,0.8764948882500995,0.5170197222646185,2
-0.11752382393636443,-0.10905382781959418,-0.7114398945359824,0.8764948882500995,-0.26565766603347296,2
-0.13209595798476936,-0.09255142150369201,-0.20693947889640144,0.9962050576970384,-1.2541998948256508,2
-0.13209595798476936,-0.09255142150369201,-0.20693947889640144,0.9962050576970384,-1.6809735349369452,2
-0.13209595798476936,-0.09255142150369201,-0.20693947889640144,0.9962050576970384,0.5195674913028515,2
-0.13209595798476936,-0.09255142150369201,-0.20693947889640144,0.9962050576970384,0.5653625944999122,2
-0.13063874457992888,-0.09255142150369201,-0.20693947889640144,0.9962050576970384,-0.6740751713591197,2
-0.13063874457992888,-0.09255142150369201,-0.31584931325763743,0.9962050576970384,1.090790068798337,2
-0.13063874457992888,-0.09255142150369201,-0.20693947889640144,0.9962050576970384,-0.8492646571783955,1
-0.13063874457992888,-0.09255142150369201,-0.31584931325763743,0.9962050576970384,-1.6499828851724427,1
-0.13501038479445035,-0.09482953787260642,-0.13987600504128897,-0.1417168046679749,1.1012973649841842,0
-0.13501038479445035,-0.09482953787260642,-0.13987600504128897,-0.1417168046679749,1.459026840115424,0
-0.13501038479445035,-0.09482953787260642,-0.13987600504128897,-0.1417168046679749,0.6278429737112905,0
-0.13501038479445035,-0.09482953787260642,-0.13987600504128897,-0.1417168046679749,0.8360522596939243,0
-0.13501038479445035,-0.09482953787260642,-0.13987600504128897,-0.1417168046679749,0.7742013222307561,0
-0.13501038479445035,-0.09482953787260642,-0.13987600504128897,-0.1417168046679749,0.7860607610716155,0
-0.13355317138960987,-0.09482953787260642,-0.13987600504128897,-0.1417168046679749,-1.6067726021886664,0
-0.13355317138960987,-0.09482953787260642,-0.31584931325763743,-0.1417168046679749,1.598294542171878,0
-0.13792481160413136,-0.0959271372238504,-0.3079621413058291,1.1904354136206365,1.0127635145388307,1
-0.13646759819929086,-0.0959271372238504,-0.3079621413058291,1.1904354136206365,-0.021337742844847577,1
-0.13646759819929086,-0.0959271372238504,-0.31584931325763743,1.1904354136206365,-1.0104464002544935,1
-0.13646759819929086,-0.0959271372238504,-0.3079621413058291,1.1904354136206365,-0.16371768885011997,1
-0.13646759819929086,-0.0959271372238504,-0.3079621413058291,1.1904354136206365,-1.1036264784615337,2
-0.13646759819929086,-0.0959271372238504,-0.3079621413058291,1.1904354136206365,-1.3980166061180035,1
-0.13646759819929086,-0.0959271372238504,-0.3079621413058291,1.1904354136206365,0.017819559690681067,2
-0.13646759819929086,-0.0959271372238504,-0.3079621413058291,1.1904354136206365,-0.7847278939861393,2
-0.09712283626859751,-0.1032388609773747,-0.31584931325763743,0.8619596427698124,-0.6079119420973134,1
-0.09712283626859751,-0.1032388609773747,-0.45791971358152245,0.8619596427698124,0.9423201129931177,1
-0.09712283626859751,-0.1032388609773747,-0.45791971358152245,0.8619596427698124,-1.7076147710357528,1
-0.09712283626859751,-0.1032388609773747,-0.45791971358152245,0.8619596427698124,0.12796894820489282,1
-0.09712283626859751,6.90097443709127,-0.45791971358152245,0.8619596427698124,0.5284090807570557,1
-0.09712283626859751,-0.1032388609773747,-0.45791971358152245,0.8619596427698124,-1.4519064590389161,1
-0.095665622863757,-0.1032388609773747,-0.45791971358152245,0.8619596427698124,0.4600258871682721,2
-0.095665622863757,-0.1032388609773747,-0.45791971358152245,0.8619596427698124,-1.1975791293606144,2
-0.11898103734120492,0.0003783537888520478,3.6643095251372872,-1.133455132083537,2.705804610998099,2
-0.11898103734120492,0.0003783537888520478,3.6643095251372872,-1.133455132083537,2.8052665657853693,2
-0.11898103734120492,0.0003783537888520478,3.6643095251372872,-1.133455132083537,0.1558111147751116,2
-0.11752382393636443,0.0003783537888520478,-0.31584931325763743,-1.133455132083537,-1.3538017396830735,0
-0.11752382393636443,0.0003783537888520478,3.6643095251372872,-1.133455132083537,-0.280947086120869,0
-0.11752382393636443,0.0003783537888520478,3.6643095251372872,-1.133455132083537,0.5973882529297123,0
-0.11752382393636443,0.0003783537888520478,3.6643095251372872,-1.133455132083537,0.19487964390349213,2
-0.11752382393636443,0.0003783537888520478,3.6643095251372872,-1.133455132083537,0.5520861546313522,2
-0.10586611669764047,-0.08384817226907382,0.19924537416878793,0.9236760007382262,-1.15559979585306,2
-0.10586611669764047,-0.08384817226907382,0.19924537416878793,0.9236760007382262,-1.2260179332530368,1
-0.10586611669764047,-0.08384817226907382,0.19924537416878793,0.9236760007382262,-0.31503478549570635,1
-0.10586611669764047,-0.08384817226907382,0.19924537416878793,0.9236760007382262,0.13356806519316425,2
-0.10586611669764047,-0.08384817226907382,0.19924537416878793,0.9236760007382262,1.1606978961050123,1
-0.10586611669764047,-0.08384817226907382,0.19924537416878793,0.9236760007382262,-0.6014385231194574,2
-0.10586611669764047,-0.08384817226907382,0.19924537416878793,0.9236760007382262,0.7456580611546334,1
-0.10586611669764047,-0.08384817226907382,0.19924537416878793,0.9236760007382262,-0.08587145804285885,2
-0.10440890329279998,-0.0996464359419169,-0.32048880961733045,-0.81698673793382,-1.3463005458781006,0
-0.10440890329279998,-0.0996464359419169,-0.32048880961733045,-0.81698673793382,0.18870398510200195,2
-0.10440890329279998,-0.0996464359419169,-0.32048880961733045,-0.81698673793382,1.154395012781368,2
-0.10440890329279998,-0.0996464359419169,-0.32048880961733045,-0.81698673793382,-1.5038106092342178,0
-0.10440890329279998,-0.0996464359419169,-0.32048880961733045,-0.81698673793382,-0.6648934027159445,0
-0.10440890329279998,-0.0996464359419169,-0.31584931325763743,-0.81698673793382,-1.1774209759399326,0
-0.10440890329279998,-0.0996464359419169,-0.32048880961733045,-0.81698673793382,-1.1465804771368442,0
-0.10440890329279998,-0.0996464359419169,-0.32048880961733045,-0.81698673793382,0.7177881636110305,0
-0.12043825074604542,-0.10136684811442642,-0.4606141502676424,-0.48920353387181276,0.5496097078082668,2
-0.12043825074604542,-0.10136684811442642,-0.4606141502676424,-0.48920353387181276,-1.6745327791846216,2
-0.12043825074604542,-0.10136684811442642,-0.4606141502676424,-0.48920353387181276,0.6072779388177695,2
-0.12043825074604542,-0.10136684811442642,-0.4606141502676424,-0.48920353387181276,0.500680483788404,1
-0.12043825074604542,-0.10136684811442642,-0.4606141502676424,-0.48920353387181276,-0.29422563626827597,1
-0.12043825074604542,-0.10136684811442642,-0.4606141502676424,-0.48920353387181276,-0.15767989737279403,1
-0.12043825074604542,-0.10136684811442642,-0.4606141502676424,-0.48920353387181276,0.7518328547762099,2
-0.11898103734120492,-0.10136684811442642,-0.4606141502676424,-0.48920353387181276,1.4796737190294793,2
-0.11023775691216195,-0.0475257646266047,1.7574011052167127,-0.06475532026073699,-1.2481357334153163,0
-0.11023775691216195,-0.0475257646266047,1.7574011052167127,-0.06475532026073699,0.3639457239441934,0
-0.11023775691216195,-0.0475257646266047,1.7574011052167127,-0.06475532026073699,0.45939254730977536,0
-0.11023775691216195,-0.0475257646266047,1.7574011052167127,-0.06475532026073699,-0.6951743156379488,0
-0.10878054350732146,-0.0475257646266047,1.7574011052167127,-0.06475532026073699,-0.36947458862029675,0
-0.10878054350732146,-0.0475257646266047,1.7574011052167127,-0.06475532026073699,0.04637182363049307,0
-0.10878054350732146,-0.0475257646266047,1.7574011052167127,-0.06475532026073699,-0.31990136006366965,2
-0.10878054350732146,-0.0475257646266047,-0.31584931325763743,-0.06475532026073699,1.6028787203674262,2
-0.12918153117508838,-0.10576798270667787,-0.5660815779467582,-1.0848456005934766,0.6464540553163786,2
-0.12918153117508838,-0.10576798270667787,-0.5660815779467582,-1.0848456005934766,0.8565433791089835,2
-0.12918153117508838,-0.10576798270667787,-0.31584931325763743,-1.0848456005934766,-0.39221540034230284,2
-0.12918153117508838,-0.10576798270667787,-0.5660815779467582,-1.0848456005934766,0.4704952468353645,2
-0.12918153117508838,-0.10576798270667787,-0.31584931325763743,-1.0848456005934766,0.036913059350222995,2
-0.12918153117508838,-0.10576798270667787,-0.31584931325763743,-1.0848456005934766,0.33859725657389234,2
-0.12918153117508838,-0.10576798270667787,-0.6357712448134505,-1.0848456005934766,-0.8993951692299631,2
-0.12918153117508838,-0.10576798270667787,-0.6357712448134505,-1.0848456005934766,0.9362327293924766,2
-0.13501038479445035,-0.0824966506798555,0.32959560806549726,3.0044842606526556,0.7851565827973963,2
-0.13501038479445035,-0.0824966506798555,0.32959560806549726,3.0044842606526556,-0.6697967079377206,2
-0.13501038479445035,-0.0824966506798555,0.32959560806549726,3.0044842606526556,-0.49163401885912017,2
-0.13501038479445035,-0.0824966506798555,0.32959560806549726,3.0044842606526556,-1.0372730329076205,2
-0.13501038479445035,-0.0824966506798555,0.32959560806549726,3.0044842606526556,0.5074396137329193,2
-0.13501038479445035,-0.0824966506798555,0.32959560806549726,3.0044842606526556,0.7138298556873064,2
-0.13501038479445035,-0.0824966506798555,0.32959560806549726,3.0044842606526556,-0.134407218833929,2
-0.13501038479445035,-0.0824966506798555,0.32959560806549726,3.0044842606526556,-0.9338868612850768,2
-0.11898103734120492,-0.09399966171731382,-0.15511680827055765,-0.6921342600799186,-0.9127920040416376,2
-0.11898103734120492,-0.09399966171731382,-0.15511680827055765,-0.6921342600799186,0.5074208254210584,1
-0.11752382393636443,-0.09399966171731382,-0.15511680827055765,-0.6921342600799186,-1.2303140141789113,1
-0.11752382393636443,-0.09399966171731382,-0.15511680827055765,-0.6921342600799186,1.1832541485995829,1
-0.11752382393636443,-0.09399966171731382,-0.31584931325763743,-0.6921342600799186,0.24038614484283985,1
-0.11752382393636443,-0.09399966171731382,-0.15511680827055765,-0.6921342600799186,1.7634034161260177,1
-0.11752382393636443,-0.09399966171731382,-0.15511680827055765,-0.6921342600799186,-0.7383204498257997,1
-0.11752382393636443,-0.09399966171731382,-0.15511680827055765,-0.6921342600799186,-1.4958519701511364,1
-0.11315218372184295,-0.08349697181387379,0.1681244193916221,0.670854494480749,0.6061012860152756,2
-0.11169497031700244,-0.08349697181387379,0.1681244193916221,0.670854494480749,1.1583142627165222,2
-0.11169497031700244,-0.08349697181387379,0.1681244193916221,0.670854494480749,-0.9531246944871645,2
-0.11169497031700244,-0.08349697181387379,0.1681244193916221,0.670854494480749,0.6788869460278778,2
-0.11169497031700244,-0.08349697181387379,0.1681244193916221,0.670854494480749,0.1250152791545099,2
-0.11169497031700244,-0.08349697181387379,-0.31584931325763743,0.670854494480749,-1.6630648512732484,2
-0.11169497031700244,-0.08349697181387379,0.1681244193916221,0.670854494480749,1.1297798521088667,2
-0.11169497031700244,-0.08349697181387379,-0.31584931325763743,0.670854494480749,-1.151661118217007,2
-0.10149447648311899,-0.07618517811124673,0.5446707503128024,-0.29928440620859753,-0.883624722684577,2
-0.10149447648311899,-0.07618517811124673,0.5446707503128024,-0.29928440620859753,0.7633786088718147,2
-0.10149447648311899,-0.07618517811124673,0.5446707503128024,-0.29928440620859753,0.66865483203821,2
-0.10149447648311899,-0.07618517811124673,0.5446707503128024,-0.29928440620859753,-1.081333844770359,2
-0.10149447648311899,-0.07618517811124673,0.5446707503128024,-0.29928440620859753,0.991845963329233,2
-0.1000372630782785,-0.07618517811124673,0.5446707503128024,-0.29928440620859753,0.0826982525420528,2
-0.1000372630782785,-0.07618517811124673,0.5446707503128024,-0.29928440620859753,-0.6176082452598979,1
-0.1000372630782785,-0.07618517811124673,0.5446707503128024,-0.29928440620859753,1.0391832331503612,1
-0.1000372630782785,-0.1124891751498661,-1.0144327470806944,2.5720369006307484,-1.202454069349616,2
-0.098580049673438,-0.1124891751498661,-1.0144327470806944,2.5720369006307484,-1.7469579356349907,2
-0.098580049673438,-0.1124891751498661,-1.0144327470806944,2.5720369006307484,-0.6470336650215245,2
-0.098580049673438,-0.1124891751498661,-0.31584931325763743,2.5720369006307484,0.18408491431110235,2
-0.8898469285018265,-0.1124891751498661,-1.0144327470806944,2.5720369006307484,-0.3866512116084295,2
-0.098580049673438,-0.1124891751498661,-0.31584931325763743,2.5720369006307484,-0.7338429080349969,2
-0.098580049673438,-0.1124891751498661,-1.0144327470806944,2.5720369006307484,1.2638370288026983,2
-0.098580049673438,-0.1124891751498661,-1.0144327470806944,2.5720369006307484,-1.9166254079266225,2
-0.09712283626859751,-0.09259127150754148,-0.18997001513837702,1.1105738057852295,-0.4687383244848674,2
-0.09712283626859751,-0.09259127150754148,-0.18997001513837702,1.1105738057852295,0.6168067341042249,2
-0.09712283626859751,-0.09259127150754148,-0.18997001513837702,1.1105738057852295,-1.0594704840844409,2
-0.09712283626859751,-0.09259127150754148,-0.18997001513837702,1.1105738057852295,-1.2650149527921966,0
-0.09712283626859751,-0.09259127150754148,-0.18997001513837702,1.1105738057852295,-0.9021898672594277,0
-0.09712283626859751,-0.09259127150754148,-0.18997001513837702,1.1105738057852295,0.4544273971915212,0
-0.09712283626859751,-0.09259127150754148,-0.18997001513837702,1.1105738057852295,-1.232500661213781,0
-0.09712283626859751,-0.09259127150754148,-0.18997001513837702,1.1105738057852295,0.8771129789224101,0
-0.09712283626859751,-0.005535087400250538,3.2862745707101464,-0.5848383503225165,-0.09010584113151178,0
-0.09712283626859751,-0.005535087400250538,3.2862745707101464,-0.5848383503225165,0.31632470698478643,0
-0.09712283626859751,-0.005535087400250538,3.2862745707101464,-0.5848383503225165,0.9937106064852098,2
-0.09712283626859751,-0.005535087400250538,3.2862745707101464,-0.5848383503225165,0.7793859955437847,0
-0.095665622863757,-0.005535087400250538,-0.31584931325763743,-0.5848383503225165,1.0403757068896111,0
-0.095665622863757,-0.005535087400250538,3.2862745707101464,-0.5848383503225165,-0.31139697606427846,0
-0.095665622863757,-0.005535087400250538,3.2862745707101464,-0.5848383503225165,-0.9517114924996632,2
-0.095665622863757,-0.005535087400250538,3.2862745707101464,-0.5848383503225165,-0.6315448615451627,0
-0.10878054350732146,-0.10116054722561955,-0.31584931325763743,2.9129875307651303,-1.8675271882679942,1
-0.10878054350732146,-0.10116054722561955,-0.3827518244198564,2.9129875307651303,-1.3408001598686232,1
-0.10878054350732146,-0.10116054722561955,-0.31584931325763743,2.9129875307651303,0.3468351159941296,1
-0.10878054350732146,-0.10116054722561955,-0.3827518244198564,2.9129875307651303,0.03177795311811891,1
-0.10878054350732146,-0.10116054722561955,-0.3827518244198564,2.9129875307651303,1.2510683216814245,1
-0.10878054350732146,-0.10116054722561955,-0.3827518244198564,2.9129875307651303,0.4536338645550697,1
-0.10878054350732146,-0.10116054722561955,-0.3827518244198564,2.9129875307651303,-1.3197617836919493,2
-0.10732333010248096,-0.10116054722561955,-0.3827518244198564,2.9129875307651303,-0.722197374733576,1
-0.14083923841381235,-0.11652187732544954,-1.1695758788376904,1.9265906247083155,-0.6211239388090032,1
-0.14083923841381235,-0.11652187732544954,-1.1695758788376904,1.9265906247083155,0.5861763962065122,2
-0.14083923841381235,-0.11652187732544954,-1.1695758788376904,1.9265906247083155,0.7613395568020963,1
-0.14083923841381235,-0.11652187732544954,-1.1695758788376904,1.9265906247083155,-1.177663813177002,2
-0.14083923841381235,-0.11652187732544954,-0.31584931325763743,1.9265906247083155,1.0767172644857679,1
-0.14083923841381235,-0.11652187732544954,-1.1695758788376904,1.9265906247083155,-0.5320485441221129,1
-0.14083923841381235,-0.11652187732544954,-1.1695758788376904,1.9265906247083155,-1.674609795564601,1
-0.14083923841381235,-0.11652187732544954,-1.1695758788376904,1.9265906247083155,0.6838818554006225,1
-0.1248098909605669,-0.08228355073825915,-0.31584931325763743,1.0778673391833684,0.3430437064701422,2
-0.1248098909605669,-0.08228355073825915,0.2047833912949331,1.0778673391833684,-2.0540961006949896,2
-0.1248098909605669,-0.08228355073825915,0.2047833912949331,1.0778673391833684,-0.5320981995750336,1
-0.1248098909605669,-0.08228355073825915,-0.31584931325763743,1.0778673391833684,-0.5628229848383571,1
-0.1248098909605669,-0.08228355073825915,-0.31584931325763743,1.0778673391833684,-0.3525831472282795,1
-0.1248098909605669,-0.08228355073825915,0.2047833912949331,1.0778673391833684,-1.4490058603325158,1
-0.1248098909605669,-0.08228355073825915,0.2047833912949331,1.0778673391833684,-0.8289479716719037,1
-0.1248098909605669,-0.08228355073825915,-0.31584931325763743,1.0778673391833684,-0.18700767031920187,1
-0.8898469285018265,-0.027734666269303352,2.5488639524859673,-0.8962856352533138,-0.8936814559757235,0
-0.11169497031700244,-0.027734666269303352,2.5488639524859673,-0.8962856352533138,-0.8189185442650782,0
-0.11169497031700244,-0.027734666269303352,2.5488639524859673,-0.8962856352533138,0.9365782266759449,0
-0.11169497031700244,-0.027734666269303352,2.5488639524859673,-0.8962856352533138,-0.303418600839634,0
-0.11169497031700244,-0.027734666269303352,2.5488639524859673,-0.8962856352533138,0.2341326923505453,0
-0.11169497031700244,-0.027734666269303352,-0.31584931325763743,-0.8962856352533138,0.7903863773612705,0
-0.11169497031700244,-0.027734666269303352,2.5488639524859673,-0.8962856352533138,1.0320179826982898,0
-0.11169497031700244,-0.027734666269303352,2.5488639524859673,-0.8962856352533138,1.787326755447702,0
-0.08546512902987355,-0.09377129188658226,-0.09190011765296564,-1.0926369769676625,1.1724840039656388,2
-0.08546512902987355,-0.09377129188658226,-0.31584931325763743,-1.0926369769676625,0.6956913737427807,2
-0.08400791562503306,-0.09377129188658226,-0.09190011765296564,-1.0926369769676625,-0.3158220738575368,2
-0.08400791562503306,-0.09377129188658226,-0.09190011765296564,-1.0926369769676625,-0.27393063626721487,2
-0.08400791562503306,-0.09377129188658226,-0.09190011765296564,-1.0926369769676625,-1.5008014058084604,2
-0.08400791562503306,-0.09377129188658226,-0.09190011765296564,-1.0926369769676625,1.2525582118492964,2
-0.08400791562503306,-0.09377129188658226,-0.09190011765296564,-1.0926369769676625,-0.09046759778492491,2
-0.08400791562503306,-0.09377129188658226,-0.09190011765296564,-1.0926369769676625,-1.4106877216234575,2
-0.1000372630782785,1.7074319264472833,0.9265001469619425,-0.40464978604217366,0.9290321873695179,2
-0.1000372630782785,-0.06446117687339932,-0.31584931325763743,-0.40464978604217366,0.2711477190565126,2
-0.1000372630782785,-0.06446117687339932,0.9265001469619425,-0.40464978604217366,-0.668637432522618,2
-0.1000372630782785,-0.06446117687339932,0.9265001469619425,-0.40464978604217366,-0.8073608683664556,1
-0.098580049673438,-0.06446117687339932,0.9265001469619425,-0.40464978604217366,-1.2366673969258868,1
-0.098580049673438,-0.06446117687339932,0.9265001469619425,-0.40464978604217366,0.7091358706679772,1
-0.098580049673438,-0.06446117687339932,0.9265001469619425,-0.40464978604217366,-1.6970113950204477,1
-0.098580049673438,-0.06446117687339932,0.9265001469619425,-0.40464978604217366,-0.2612796729319602,1
-0.13355317138960987,-0.09458804559019475,-0.31584931325763743,-0.5406872175354622,1.6480630963095395,2
-0.13355317138960987,-0.09458804559019475,-0.2176209857091154,-0.5406872175354622,0.36894374484768877,2
